"operator","inout_travelling","network_type","rating","calldrop_category","latitude","longitude","state_name"
"Airtel","Indoor","Unknown","5","Satisfactory","13.93667412","75.54819138","Karnataka"
"VI","Indoor","4G","5","Satisfactory","23.17066499","77.44062996","Madhya Pradesh"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","13.93667412","75.54819138","Karnataka"
"Airtel","Travelling","4G","4","Satisfactory","25.21289916","85.65310522","Bihar"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.16199001","77.44736918","Madhya Pradesh"
"VI","Indoor","4G","5","Satisfactory","23.16199001","77.44736918","Madhya Pradesh"
"RJio","Indoor","4G","1","Poor Voice Quality","26.22021154","85.09280377","Bihar"
"RJio","Outdoor","4G","1","Call Dropped","26.22021154","85.09280377","Bihar"
"RJio","Indoor","4G","1","Call Dropped","26.22021154","85.09280377","Bihar"
"BSNL","Outdoor","Unknown","1","Poor Voice Quality","26.22021154","85.09280377","Bihar"
"RJio","Outdoor","4G","1","Poor Voice Quality","26.2216796","85.0928415","Bihar"
"RJio","Outdoor","4G","1","Call Dropped","26.22032275","85.09278419","Bihar"
"RJio","Indoor","4G","1","Poor Voice Quality","26.2381449","85.1105527","Bihar"
"RJio","Outdoor","4G","1","Poor Voice Quality","26.2381449","85.1105527","Bihar"
"RJio","Outdoor","4G","1","Call Dropped","26.2381449","85.1105527","Bihar"
"RJio","Outdoor","4G","1","Call Dropped","26.2198799","85.0949118","Bihar"
"RJio","Outdoor","4G","1","Call Dropped","26.2198799","85.0949118","Bihar"
"RJio","Outdoor","4G","1","Call Dropped","26.2199242","85.0927606","Bihar"
"RJio","Outdoor","4G","1","Call Dropped","26.22024656","85.09274556","Bihar"
"RJio","Outdoor","4G","1","Call Dropped","26.22024656","85.09274556","Bihar"
"RJio","Indoor","4G","1","Poor Voice Quality","26.22024656","85.09274556","Bihar"
"VI","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.16199001","77.44736918","Madhya Pradesh"
"VI","Indoor","4G","5","Satisfactory","23.16199001","77.44736918","Madhya Pradesh"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","13.93669266","75.54838231","Karnataka"
"Airtel","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","13.9367535","75.54821136","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.8709217","74.5054354","Karnataka"
"RJio","Outdoor","4G","4","Satisfactory","29.50825274","76.89854622","Haryana"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","13.93664125","75.54820138","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.936647","75.5481667","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","4","Satisfactory","13.93663256","75.54820956","Karnataka"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","Unknown","3","Poor Voice Quality","19.04017","72.86775667","Maharashtra"
"Airtel","Indoor","Unknown","3","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","2","Poor Voice Quality","15.8071661","74.5790976","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","15.7318056","74.6819421","Karnataka"
"RJio","Outdoor","4G","4","Satisfactory","15.7318056","74.6819421","Karnataka"
"RJio","Outdoor","4G","4","Satisfactory","15.6453136","74.7444968","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","15.4968716","74.9568611","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.93346317","75.56017726","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.93346317","75.56017726","Karnataka"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Outdoor","4G","5","Satisfactory","11.0469312","76.950315","Tamil Nadu"
"BSNL","Indoor","Unknown","5","Satisfactory","9.172161156","77.87739594","Tamil Nadu"
"BSNL","Indoor","Unknown","5","Satisfactory","9.172338559","77.87736132","Tamil Nadu"
"Airtel","Indoor","4G","5","Satisfactory","9.174520914","77.87865666","Tamil Nadu"
"RJio","Outdoor","4G","5","Satisfactory","17.47156833","78.42607667","Telangana"
"VI","Indoor","4G","5","Satisfactory","23.16370537","77.44640308","Madhya Pradesh"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Travelling","Unknown","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.16381748","77.44582817","Madhya Pradesh"
"VI","Indoor","4G","5","Satisfactory","23.16381748","77.44582817","Madhya Pradesh"
"VI","Indoor","4G","5","Satisfactory","23.16381748","77.44582817","Madhya Pradesh"
"Airtel","Travelling","4G","5","Satisfactory","9.172333824","77.87742167","Tamil Nadu"
"VI","Indoor","4G","5","Satisfactory","23.16381748","77.44582817","Madhya Pradesh"
"RJio","Outdoor","4G","4","Satisfactory","25.50899167","86.94121667","Bihar"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","17.47163667","78.42604333","Telangana"
"RJio","Indoor","4G","5","Satisfactory","17.47163667","78.42604333","Telangana"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","13.93674504","75.54823808","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","25.51050333","86.94416667","Bihar"
"Airtel","Indoor","4G","4","Satisfactory","13.93356699","75.55995295","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","13.93348851","75.55977127","Karnataka"
"VI","Indoor","Unknown","1","Call Dropped","-1","-1","NA"
"VI","Indoor","Unknown","1","Call Dropped","-1","-1","NA"
"VI","Indoor","2G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.3931449","79.4411558","Uttarakhand"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.3931449","79.4411558","Uttarakhand"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","21.12519163","79.0669895","Maharashtra"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","4","Satisfactory","25.51025167","86.9427","Bihar"
"Airtel","Indoor","Unknown","5","Satisfactory","13.83672385","75.66424712","Karnataka"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","17.47163667","78.42604333","Telangana"
"RJio","Indoor","4G","5","Satisfactory","26.4629212","84.4496179","Bihar"
"VI","Travelling","Unknown","5","Satisfactory","18.51715351","73.77996745","Maharashtra"
"VI","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","13.83462444","75.66338636","Karnataka"
"Airtel","Indoor","3G","1","Call Dropped","-1","-1","NA"
"RJio","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","3","Call Dropped","25.51016667","86.94229167","Bihar"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","1","Call Dropped","-1","-1","NA"
"VI","Travelling","4G","3","Satisfactory","19.0865064","72.8417626","Maharashtra"
"VI","Travelling","4G","3","Satisfactory","19.13638951","72.84859971","Maharashtra"
"VI","Travelling","4G","2","Poor Voice Quality","19.13638951","72.84859971","Maharashtra"
"Airtel","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","2","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","28.7438737","77.0763138","Delhi"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","28.74373383","77.07624333","Delhi"
"BSNL","Indoor","3G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","18.479037","74.0267115","Maharashtra"
"Airtel","Travelling","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","13.0032043","77.7125635","Karnataka"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","23.34771913","85.3156842","Jharkhand"
"VI","Indoor","4G","5","Satisfactory","23.34771913","85.3156842","Jharkhand"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","17.470455","78.41521167","Telangana"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","13.0030129","77.7117258","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","2G","5","Satisfactory","13.003056","77.7117757","Karnataka"
"RJio","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","5","Satisfactory","18.4790375","74.0267127","Maharashtra"
"VI","Indoor","Unknown","4","Satisfactory","19.2132943","72.8240625","Maharashtra"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","18.6723712","73.899323","Maharashtra"
"RJio","Outdoor","Unknown","5","Satisfactory","-1","-1","NA"
"VI","Outdoor","Unknown","5","Satisfactory","21.1233299","79.0678374","Maharashtra"
"Airtel","Indoor","2G","5","Satisfactory","13.0030142","77.711722","Karnataka"
"RJio","Outdoor","4G","4","Satisfactory","17.45181167","78.38153667","Telangana"
"VI","Indoor","4G","5","Satisfactory","18.4790408","74.026711","Maharashtra"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","15.86705167","74.51199833","Karnataka"
"Airtel","Indoor","Unknown","5","Satisfactory","12.95002965","77.69982352","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","9.505641667","77.62971833","Tamil Nadu"
"Airtel","Indoor","Unknown","5","Satisfactory","12.95002965","77.69982352","Karnataka"
"Airtel","Indoor","2G","5","Satisfactory","12.95002965","77.69982352","Karnataka"
"RJio","Outdoor","4G","4","Satisfactory","25.51042167","86.942025","Bihar"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","12.95002965","77.69982352","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","12.95002965","77.69982352","Karnataka"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","4","Satisfactory","25.5101","86.94351167","Bihar"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","1","Poor Voice Quality","21.15949793","72.77139341","Gujarat"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Travelling","Unknown","1","Call Dropped","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"VI","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.86705167","74.51199833","Karnataka"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Outdoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","12.93713089","77.69312704","Karnataka"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"VI","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"BSNL","Indoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"BSNL","Indoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","4G","1","Call Dropped","18.74925167","73.429365","Maharashtra"
"Airtel","Indoor","4G","5","Satisfactory","12.936028","77.6946679","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","27.3598006","93.0389521","Arunachal Pradesh"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Travelling","4G","4","Satisfactory","25.508955","86.94286167","Bihar"
"RJio","Outdoor","4G","1","Poor Voice Quality","29.50819563","76.89856602","Haryana"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","13.00276621","77.71185319","Karnataka"
"RJio","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"VI","Travelling","Unknown","5","Satisfactory","21.13686949","79.0602712","Maharashtra"
"Airtel","Indoor","4G","5","Satisfactory","13.00276621","77.71185319","Karnataka"
"RJio","Outdoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","-1","-1","NA"
"RJio","Outdoor","Unknown","2","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","4","Satisfactory","25.51198333","86.94265333","Bihar"
"VI","Indoor","3G","1","Call Dropped","28.7505327","77.0785887","Delhi"
"RJio","Indoor","Unknown","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","15.871145","74.505235","Karnataka"
"Airtel","Indoor","4G","5","Satisfactory","25.0973506","84.1222386","Bihar"
"VI","Travelling","4G","3","Satisfactory","-1","-1","NA"
"VI","Travelling","4G","2","Poor Voice Quality","-1","-1","NA"
"VI","Indoor","4G","3","Satisfactory","18.9560162","72.836797","Maharashtra"
"VI","Outdoor","Unknown","3","Satisfactory","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","15.871145","74.505235","Karnataka"
"VI","Indoor","2G","1","Call Dropped","-1","-1","NA"
"RJio","Outdoor","4G","5","Satisfactory","25.510645","86.93832333","Bihar"
"RJio","Travelling","4G","5","Satisfactory","25.50972","86.941545","Bihar"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","25.16191167","86.8309","Bihar"
"VI","Outdoor","Unknown","4","Satisfactory","21.09766723","79.06696292","Maharashtra"
"RJio","Indoor","4G","2","Poor Voice Quality","19.1615491","73.2396665","Maharashtra"
"VI","Outdoor","Unknown","2","Call Dropped","20.92954591","78.97041597","Maharashtra"
"VI","Outdoor","Unknown","5","Satisfactory","20.92954591","78.97041597","Maharashtra"
"RJio","Indoor","4G","3","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","13.0030426","77.711759","Karnataka"
"VI","Indoor","4G","1","Poor Voice Quality","28.7512609","77.0778568","Delhi"
"VI","Indoor","4G","3","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","13.00276352","77.71208031","Karnataka"
"RJio","Outdoor","4G","4","Satisfactory","25.51026667","86.94228","Bihar"
"RJio","Outdoor","4G","4","Satisfactory","25.51026667","86.94228","Bihar"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","28.74373383","77.07624333","Delhi"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"VI","Indoor","3G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","2G","5","Satisfactory","13.00269759","77.71199067","Karnataka"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","17.57919831","78.42225905","Telangana"
"Airtel","Indoor","2G","5","Satisfactory","13.0029668","77.7117012","Karnataka"
"Airtel","Indoor","Unknown","5","Satisfactory","13.0029668","77.7117012","Karnataka"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","13.00285579","77.71195386","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","20.37112603","78.4990757","Maharashtra"
"RJio","Outdoor","4G","3","Satisfactory","25.51010667","86.94227167","Bihar"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Call Dropped","28.74381475","77.07647972","Delhi"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","2","Poor Voice Quality","19.1615474","73.239578","Maharashtra"
"RJio","Indoor","4G","1","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"Airtel","Travelling","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","4","Satisfactory","15.86933833","74.50417667","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","15.86933833","74.50417667","Karnataka"
"RJio","Indoor","4G","4","Satisfactory","15.86933833","74.50417667","Karnataka"
"RJio","Outdoor","4G","4","Satisfactory","25.51041167","86.93983167","Bihar"
"RJio","Indoor","4G","5","Satisfactory","15.86933833","74.50417667","Karnataka"
"VI","Indoor","4G","2","Poor Voice Quality","-1","-1","NA"
"RJio","Outdoor","4G","3","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","1","Poor Voice Quality","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","-1","-1","NA"
"RJio","Travelling","4G","5","Satisfactory","12.95787577","77.48615432","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","12.9566716","77.4896567","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","2","Call Dropped","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","-1","-1","NA"
"RJio","Indoor","4G","5","Satisfactory","12.9566513","77.4896668","Karnataka"
"RJio","Indoor","4G","5","Satisfactory","12.9566513","77.4896668","Karnataka"
"RJio","Outdoor","4G","5","Satisfactory","12.96301816","77.47503246","Karnataka"
"Airtel","Travelling","2G","1","Call Dropped","-1","-1","NA"
"Airtel","Indoor","4G","4","Satisfactory","-1","-1","NA"
"Airtel","Outdoor","4G","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","Unknown","5","Satisfactory","-1","-1","NA"
"Airtel","Indoor","4G","5","Satisfactory","-1","-1","NA"
"BSNL","Indoor","3G","1","Poor Voice Quality","29.3931365","79.4411358","Uttarakhand"
